date,open,close,high,low,volume,amount,turnover
2025-01-02,25.25,25.4,25.92,24.62,75045,249261060.0,6.57
2025-01-03,25.4,23.01,25.44,22.96,86504,273731504.0,7.57
2025-01-06,22.31,22.79,23.35,21.97,67333,202050335.0,5.9
2025-01-07,22.86,23.59,23.72,22.48,64702,196285467.0,5.67
2025-01-08,23.12,22.9,23.45,21.86,63063,187090363.0,5.52
2025-01-09,22.61,23.18,23.44,22.61,41912,127442534.0,3.67
2025-01-10,23.08,21.81,23.59,21.81,51430,153393703.0,4.5
2025-01-13,21.28,21.04,21.77,20.76,51626,143695364.0,4.52
2025-01-14,21.12,23.54,23.62,20.88,66886,197406584.0,5.86
2025-01-15,23.31,23.43,24.64,23.25,55478,173539587.0,4.86
2025-01-16,23.8,23.04,24.14,22.56,37605,114533713.0,3.29
2025-01-17,22.85,22.97,23.17,22.48,28398,85046281.0,2.49
2025-01-20,23.52,23.91,24.04,23.15,43656,135265088.0,3.82
2025-01-21,24.4,23.87,24.42,23.58,40920,128588982.0,3.58
2025-01-22,23.87,23.72,24.53,23.48,37985,119367603.0,3.33
2025-01-23,24.17,23.89,24.75,23.62,60382,191869614.0,5.29
2025-01-24,23.89,25.42,25.65,23.23,80368,259149226.0,7.04
2025-01-27,25.32,24.2,25.36,24.0,57029,183336333.0,4.99
2025-02-05,24.2,22.79,24.54,22.54,54005,162754403.0,4.73
2025-02-06,22.7,22.96,23.13,22.58,55874,167170561.0,4.89
2025-02-07,22.76,23.19,23.88,22.66,54419,166480364.0,4.76
2025-02-10,23.2,23.62,23.73,23.05,37027,113707460.0,3.24
2025-02-11,23.53,24.0,24.13,23.12,39778,123787241.0,3.48
2025-02-12,23.77,24.72,24.83,23.35,59351,188593337.0,5.2
2025-02-13,24.67,24.11,24.68,23.98,39341,125358607.0,3.44
2025-02-14,24.03,22.73,24.25,22.62,76003,229566695.0,6.65
2025-02-17,22.77,24.75,25.0,22.73,85827,271083168.0,7.51
2025-02-18,24.78,24.89,25.85,24.65,74079,245271178.0,6.49
2025-02-19,24.87,25.65,25.9,24.62,57783,193555420.0,5.06
2025-02-20,25.85,27.45,27.85,25.69,90082,316673226.0,7.89
2025-02-21,26.78,29.37,30.88,26.78,97266,366733000.0,8.52
2025-02-24,29.94,32.48,33.23,29.94,126280,524190016.0,11.06
2025-02-25,31.48,31.75,32.41,31.15,79778,331290519.0,6.98
2025-02-26,31.78,31.15,32.03,30.62,65415,266258425.0,5.73
2025-02-27,31.05,31.46,31.76,30.26,59120,240351948.0,5.18
2025-02-28,30.92,29.28,31.28,29.07,51192,200946777.0,4.48
2025-03-03,29.15,29.35,30.31,28.46,36786,142253180.0,3.22
2025-03-04,29.14,30.53,30.59,28.88,39726,156111771.0,3.48
2025-03-05,30.42,31.18,31.68,30.42,36778,149913599.0,3.22
2025-03-06,32.08,31.68,32.98,31.22,50561,211628969.0,4.43
2025-03-07,31.62,31.86,31.98,30.83,36817,151727547.0,3.22
2025-03-10,31.85,32.63,33.88,31.45,40589,173565305.0,3.55
2025-03-11,32.3,31.39,32.31,30.82,39007,160242117.0,3.42
2025-03-12,31.75,32.99,33.69,31.55,58153,250355661.0,5.09
2025-03-13,33.28,32.26,33.7,31.34,46343,194781757.0,3.99
2025-03-14,32.08,32.0,32.58,30.75,51232,211759652.0,4.41
2025-03-17,31.54,31.92,32.15,30.85,59766,245687106.0,4.97
2025-03-18,31.62,34.38,34.7,31.37,86631,378839837.0,7.17
2025-03-19,34.38,34.16,35.06,33.92,56811,256096473.0,4.7
2025-03-20,33.82,32.85,34.09,32.77,41077,178728205.0,3.39
2025-03-21,32.48,30.88,33.02,30.6,56848,234399569.0,4.7
2025-03-24,31.45,30.35,31.69,29.38,44209,176672763.0,3.65
2025-03-25,30.46,30.33,31.22,29.77,31694,126168219.0,2.62
2025-03-26,30.5,31.06,31.5,30.22,31215,125882401.0,2.58
2025-03-27,30.68,30.55,31.46,30.03,24390,98087658.0,2.02
2025-03-28,30.55,30.37,31.52,30.28,24590,99381084.0,2.03
2025-03-31,30.09,30.68,31.12,29.51,26252,104149008.0,2.17
2025-04-01,30.98,30.95,31.95,30.5,38331,156649209.0,3.17
2025-04-02,31.02,30.78,31.42,30.46,17299,70041847.0,1.43
2025-04-03,30.25,28.85,30.72,28.71,44618,171956525.0,3.69
2025-04-07,25.56,23.03,27.38,23.03,59670,191709545.0,4.93
2025-04-08,22.93,23.6,24.66,22.65,55538,171430224.0,4.49
2025-04-09,22.63,24.38,24.89,21.28,59533,181393419.0,4.81
2025-04-10,24.92,25.88,27.08,24.92,62576,216037040.0,5.06
2025-04-11,26.25,26.85,27.15,25.52,36040,126385273.0,2.91
2025-04-14,27.49,28.16,28.62,27.17,41136,150719314.0,3.32
2025-04-15,28.32,28.15,28.91,27.69,33007,121724071.0,2.66
2025-04-16,28.39,27.85,28.39,27.38,30223,110077347.0,2.44
2025-04-17,27.91,27.6,28.38,27.29,19460,71323920.0,1.57
2025-04-18,27.84,27.22,27.84,27.02,16787,60140953.0,1.35
2025-04-21,26.94,27.48,27.83,25.65,53364,185887706.0,4.3
2025-04-22,27.22,27.15,27.62,26.79,20129,71568264.0,1.62
2025-04-23,28.11,28.18,28.62,27.69,34400,126905896.0,2.77
2025-04-24,27.96,28.12,28.28,27.39,24954,91232610.0,2.01
2025-04-25,28.22,27.65,28.38,27.24,25388,92037672.0,2.05
2025-04-28,27.65,28.1,29.07,27.41,37892,141196962.0,3.06
2025-04-29,28.09,28.82,29.46,28.09,31969,121442839.0,2.58
2025-04-30,28.77,28.95,29.22,28.23,25790,97465439.0,2.08
2025-05-06,29.2,30.18,30.51,28.88,32484,126646517.0,2.62
2025-05-07,30.22,29.88,30.69,29.48,37650,147537122.0,3.04
2025-05-08,29.61,29.79,30.42,29.61,24123,94549396.0,1.94
2025-05-09,29.77,29.24,30.03,29.0,22661,87461616.0,1.82
2025-05-12,29.7,29.81,30.29,29.26,20846,81733607.0,1.67
2025-05-13,30.0,29.75,30.29,29.35,27998,109264127.0,2.25
2025-05-14,29.95,29.37,30.22,29.26,23071,89360699.0,1.85
2025-05-15,29.48,28.82,29.51,28.68,21793,82691483.0,1.75
2025-05-16,28.69,29.04,29.81,28.58,26565,102293151.0,2.13
2025-05-19,29.41,29.0,29.41,28.45,22022,63513592.0,1.36
2025-05-20,28.84,29.52,29.69,28.82,24700,72163498.0,1.53
2025-05-21,29.39,29.19,29.92,28.92,24376,71451281.0,1.51
2025-05-22,28.99,28.22,29.34,28.16,24263,69524412.0,1.5
2025-05-23,28.08,28.45,29.5,27.81,35401,101990271.0,2.19
2025-05-26,28.42,28.24,28.59,27.82,18270,51417867.0,1.13
2025-05-27,28.1,27.6,28.2,27.51,20603,57184816.0,1.27
2025-05-28,27.61,27.15,27.86,27.07,19859,54250216.0,1.23
2025-05-29,27.14,27.64,27.8,27.1,20076,55275087.0,1.24
2025-05-30,27.47,26.68,27.58,26.61,18455,49708033.0,1.14
2025-06-03,26.67,27.13,27.57,26.49,21646,58381978.0,1.34
2025-06-04,27.12,27.56,27.85,27.05,19776,54364686.0,1.22
2025-06-05,27.77,28.04,28.3,27.44,25237,70537682.0,1.56
2025-06-06,28.15,28.04,28.47,27.74,17761,49920460.0,1.1
2025-06-09,28.01,27.64,28.1,27.39,30781,85010510.0,1.9
2025-06-10,27.54,27.11,27.7,26.66,22786,61782728.0,1.41
2025-06-11,27.1,27.21,27.56,27.0,13954,38120102.0,0.86
2025-06-12,27.14,26.7,27.3,26.5,21756,58653367.0,1.34
2025-06-13,26.66,26.36,26.67,25.97,22211,58464050.0,1.37
2025-06-16,26.24,26.33,26.47,26.04,16870,44211791.0,1.04
2025-06-17,26.59,26.19,26.6,26.01,16481,43137439.0,1.02
2025-06-18,26.06,26.18,26.68,26.0,17432,45880119.0,1.08
2025-06-19,26.04,26.17,26.79,25.97,28753,75722928.0,1.78
2025-06-20,26.06,25.48,26.44,25.42,23312,60230931.0,1.44
2025-06-23,25.44,25.27,25.72,24.8,29264,73844804.0,1.81
2025-06-24,25.33,25.87,25.88,25.22,46504,119028644.0,2.87
2025-06-25,25.8,26.27,26.9,25.52,58555,153881853.0,3.62
2025-06-26,26.61,25.98,26.7,25.93,45367,119153597.0,2.8
2025-06-27,25.93,25.81,26.32,25.7,36533,94949444.0,2.26
2025-06-30,25.9,26.29,26.55,25.75,49561,129282508.0,3.06
2025-07-01,26.38,26.18,26.38,25.8,36537,95262554.0,2.26
2025-07-02,26.14,27.68,27.68,25.41,122698,327114356.0,7.58
2025-07-03,27.0,26.68,27.09,26.5,74601,199371618.0,4.61
2025-07-04,26.69,26.11,26.8,26.11,38407,101232333.0,2.37
2025-07-07,26.12,26.27,26.57,25.76,29993,78506884.0,1.85
2025-07-08,26.35,27.33,27.9,26.16,82531,223937045.0,5.1
2025-07-09,27.12,26.98,27.5,26.8,58283,157442327.0,3.6
2025-07-10,27.0,28.79,30.12,27.0,145144,415295106.0,8.97
2025-07-11,28.4,28.25,29.0,28.05,90508,256584809.0,5.59
2025-07-14,28.38,28.78,29.25,27.86,75957,217140254.0,4.69
2025-07-15,28.51,28.47,28.94,28.09,51886,147580142.0,3.21
2025-07-16,28.6,28.1,28.6,28.01,38626,108768374.0,2.39
2025-07-17,28.1,28.16,28.16,27.78,39443,110311210.0,2.44
2025-07-18,28.16,28.2,28.44,28.05,27498,77531945.0,1.7
2025-07-21,28.52,29.29,29.33,28.25,82346,237914375.0,5.09
2025-07-22,28.98,29.25,29.88,28.84,68153,199333050.0,4.21
2025-07-23,29.21,28.78,30.18,28.68,74777,219850745.0,4.62
2025-07-24,28.16,28.32,28.56,28.12,50843,143857441.0,3.14
2025-07-25,28.58,27.97,28.58,27.88,44025,123421317.0,2.72
2025-07-28,27.9,28.08,28.41,27.88,33444,93918162.0,2.07
2025-07-29,27.98,28.38,28.5,27.5,50246,140656142.0,3.11
2025-07-30,28.2,27.8,28.32,27.62,38452,107586431.0,2.38
2025-07-31,27.79,28.29,29.29,27.68,81001,231573387.0,5.01
2025-08-01,28.0,28.05,28.85,27.85,55273,156534959.0,3.42
2025-08-04,27.61,28.52,28.7,27.07,57550,160557825.0,3.56
2025-08-05,28.31,29.1,29.1,28.29,69061,198929521.0,4.27
2025-08-06,29.1,30.8,31.0,28.9,149315,455435221.0,9.23
2025-08-07,31.0,32.3,33.37,30.81,181152,587958979.0,11.2
2025-08-08,32.01,32.17,33.2,31.03,83662,269617443.64,5.17
